slug,image_filename,product_name
walton-tamarind-ex710g-core-i5-15-6-laptop,walton-tamarind-ex710g-core-i5-15-6-laptop.jpg,"Walton Tamarind EX710G Core i5 15.6"" Laptop"
samsung-galaxy-book4-15-6-fhd-laptop,samsung-galaxy-book4-15-6-fhd-laptop.jpg,"Samsung Galaxy Book4 15.6"" FHD Laptop"
walton-wd43rk170a-43-smart-android-tv,walton-wd43rk170a-43-smart-android-tv.jpg,"Walton WD43RK170A 43"" Smart Android TV"
samsung-crystal-uhd-43-4k-smart-tv,samsung-crystal-uhd-43-4k-smart-tv.jpg,"Samsung Crystal UHD 43"" 4K Smart TV"
xiaomi-mi-soundbar-2-1-with-bluetooth,xiaomi-mi-soundbar-2-1-with-bluetooth.jpg,Xiaomi Mi Soundbar 2.1 with Bluetooth
walton-wbs-t2200-2-1-channel-speaker,walton-wbs-t2200-2-1-channel-speaker.jpg,Walton WBS-T2200 2.1 Channel Speaker
samsung-galaxy-camera-ek-gc100,samsung-galaxy-camera-ek-gc100.jpg,Samsung Galaxy Camera EK-GC100
xiaomi-360-action-camera,xiaomi-360-action-camera.jpg,Xiaomi 360° Action Camera
samsung-galaxy-watch6-40mm-bt,samsung-galaxy-watch6-40mm-bt.jpg,Samsung Galaxy Watch6 40mm BT
xiaomi-redmi-watch-4,xiaomi-redmi-watch-4.jpg,Xiaomi Redmi Watch 4
aarong-mens-cotton-panjabi-off-white,aarong-mens-cotton-panjabi-off-white.jpg,Aarong Men's Cotton Panjabi — Off-white
premium-slim-fit-cotton-polo-shirt-navy,premium-slim-fit-cotton-polo-shirt-navy.jpg,Premium Slim-Fit Cotton Polo Shirt — Navy
aarong-half-silk-saree-maroon-border,aarong-half-silk-saree-maroon-border.jpg,Aarong Half-Silk Saree — Maroon Border
three-piece-unstitched-lawn-suit,three-piece-unstitched-lawn-suit.jpg,Three-Piece Unstitched Lawn Suit
mens-casual-leather-loafer-brown,mens-casual-leather-loafer-brown.jpg,Men's Casual Leather Loafer — Brown
aarong-womens-khussa-shoe-embroidered,aarong-womens-khussa-shoe-embroidered.jpg,Aarong Women's Khussa Shoe — Embroidered
20-cabin-trolley-luggage-bag-hard-shell,20-cabin-trolley-luggage-bag-hard-shell.jpg,"20"" Cabin Trolley Luggage Bag — Hard-shell"
mens-office-laptop-backpack-15-6,mens-office-laptop-backpack-15-6.jpg,"Men's Office Laptop Backpack 15.6"""
casio-mtp-v001d-classic-analog-watch,casio-mtp-v001d-classic-analog-watch.jpg,Casio MTP-V001D Classic Analog Watch
xiaomi-mi-watch-lite-black,xiaomi-mi-watch-lite-black.jpg,Xiaomi Mi Watch Lite — Black
walton-wpc-2200-pressure-cooker-5l,walton-wpc-2200-pressure-cooker-5l.jpg,Walton WPC-2200 Pressure Cooker 5L
non-stick-frying-pan-24cm-with-glass-lid,non-stick-frying-pan-24cm-with-glass-lid.jpg,Non-stick Frying Pan 24cm with Glass Lid
aarong-cotton-bed-sheet-set-queen,aarong-cotton-bed-sheet-set-queen.jpg,Aarong Cotton Bed Sheet Set — Queen
premium-microfibre-pillow-2-pack,premium-microfibre-pillow-2-pack.jpg,Premium Microfibre Pillow — 2 Pack
vim-dishwash-liquid-lemon-1l,vim-dishwash-liquid-lemon-1l.jpg,Vim Dishwash Liquid Lemon 1L
tibet-detergent-powder-1kg,tibet-detergent-powder-1kg.jpg,Tibet Detergent Powder 1kg
walton-6-drawer-plastic-storage-cabinet,walton-6-drawer-plastic-storage-cabinet.jpg,Walton 6-Drawer Plastic Storage Cabinet
stainless-steel-spice-jar-set-9-pieces,stainless-steel-spice-jar-set-9-pieces.jpg,Stainless Steel Spice Jar Set — 9 Pieces
aarong-hand-painted-nakshi-wall-hanging,aarong-hand-painted-nakshi-wall-hanging.jpg,Aarong Hand-painted Nakshi Wall Hanging
led-fairy-light-string-10m-warm-white,led-fairy-light-string-10m-warm-white.jpg,LED Fairy Light String 10m — Warm White
dabur-gulabari-rose-water-200ml,dabur-gulabari-rose-water-200ml.jpg,Dabur Gulabari Rose Water 200ml
ponds-white-beauty-day-cream-50g,ponds-white-beauty-day-cream-50g.jpg,Pond's White Beauty Day Cream 50g
parachute-coconut-hair-oil-500ml,parachute-coconut-hair-oil-500ml.jpg,Parachute Coconut Hair Oil 500ml
dabur-amla-hair-oil-275ml,dabur-amla-hair-oil-275ml.jpg,Dabur Amla Hair Oil 275ml
dabur-vatika-kajal-black,dabur-vatika-kajal-black.jpg,Dabur Vatika Kajal — Black
matte-liquid-lipstick-set-of-6-shades,matte-liquid-lipstick-set-of-6-shades.jpg,Matte Liquid Lipstick — Set of 6 Shades
oud-royal-premium-attar-12ml,oud-royal-premium-attar-12ml.jpg,Oud Royal Premium Attar 12ml
aqua-fresh-eau-de-toilette-100ml-men,aqua-fresh-eau-de-toilette-100ml-men.jpg,Aqua Fresh Eau de Toilette 100ml — Men
set-wet-hair-gel-cool-hold-250ml,set-wet-hair-gel-cool-hold-250ml.jpg,Set Wet Hair Gel Cool Hold 250ml
magic-shaving-foam-sensitive-200ml,magic-shaving-foam-sensitive-200ml.jpg,Magic Shaving Foam Sensitive 200ml
pran-chinigura-premium-aromatic-rice-5kg,pran-chinigura-premium-aromatic-rice-5kg.jpg,PRAN Chinigura Premium Aromatic Rice 5kg
aci-pure-atta-whole-wheat-5kg,aci-pure-atta-whole-wheat-5kg.jpg,ACI Pure Atta Whole-Wheat 5kg
pran-soybean-oil-5l-pet-bottle,pran-soybean-oil-5l-pet-bottle.jpg,PRAN Soybean Oil 5L Pet Bottle
aci-pure-sunflower-oil-2l,aci-pure-sunflower-oil-2l.jpg,ACI Pure Sunflower Oil 2L
pran-potato-crackers-hot-spicy-100g-12-pack,pran-potato-crackers-hot-spicy-100g-12-pack.jpg,PRAN Potato Crackers Hot & Spicy 100g — 12 Pack
nestl-kitkat-wafer-bar-24-pack,nestl-kitkat-wafer-bar-24-pack.jpg,Nestlé KitKat Wafer Bar — 24 Pack
pran-frooto-mango-drink-1l-12-bottle-carton,pran-frooto-mango-drink-1l-12-bottle-carton.jpg,PRAN Frooto Mango Drink 1L — 12 Bottle Carton
nestl-nescaf-classic-coffee-100g-jar,nestl-nescaf-classic-coffee-100g-jar.jpg,Nestlé Nescafé Classic Coffee 100g Jar
aci-pure-turmeric-powder-200g,aci-pure-turmeric-powder-200g.jpg,ACI Pure Turmeric Powder 200g
pran-mixed-spice-masala-80g-beef-curry,pran-mixed-spice-masala-80g-beef-curry.jpg,PRAN Mixed Spice Masala 80g — Beef Curry
pampers-baby-dry-pants-size-m-60-pack,pampers-baby-dry-pants-size-m-60-pack.jpg,Pampers Baby Dry Pants Size M — 60 Pack
himalaya-gentle-baby-wipes-72-pack,himalaya-gentle-baby-wipes-72-pack.jpg,Himalaya Gentle Baby Wipes — 72 Pack
